,epoch,num_parameters,dim,rank,loss,accuracy,val_loss,val_accuracy
1184,35,279210,200,200,0.01562553644180298,0.9964166879653931,0.20579379796981812,0.9779000282287598
1185,36,279210,200,200,0.013947263360023499,0.9964666962623596,0.20841166377067566,0.9783999919891357
1186,37,279210,200,200,0.015473715029656887,0.9962499737739563,0.2058679163455963,0.9782000184059143
1187,38,279210,200,200,0.013759443536400795,0.996483325958252,0.17552544176578522,0.9794999957084656
1188,39,279210,200,200,0.013929457403719425,0.9966833591461182,0.20835286378860474,0.9790999889373779
1189,40,279210,200,200,0.014072903431952,0.9962833523750305,0.2152288258075714,0.9778000116348267
1190,41,279210,200,200,0.015339530073106289,0.996483325958252,0.18134622275829315,0.9807999730110168
1191,42,279210,200,200,0.012510893866419792,0.9967833161354065,0.2205589860677719,0.9768000245094299
1192,43,279210,200,200,0.012895439751446247,0.9971166849136353,0.2175034135580063,0.9781000018119812
1193,44,279210,200,200,0.014391125179827213,0.996566653251648,0.20957209169864655,0.9783999919891357
1194,45,279210,200,200,0.014594622887670994,0.996666669845581,0.2070143073797226,0.980400025844574
1195,46,279210,200,200,0.013884488493204117,0.996833324432373,0.24212190508842468,0.9775999784469604
1196,47,279210,200,200,0.011808340437710285,0.9971500039100647,0.2595424950122833,0.9807999730110168
1197,48,279210,200,200,0.014055117033421993,0.9966166615486145,0.19483427703380585,0.98089998960495
1198,49,279210,200,200,0.013838629238307476,0.9969000220298767,0.25877952575683594,0.9771000146865845
1199,50,279210,200,200,0.013915087096393108,0.9969833493232727,0.26316705346107483,0.9776999950408936
1200,1,199210,200,-1,0.3867756426334381,0.8889666795730591,0.22806161642074585,0.9258000254631042
1201,2,199210,200,-1,0.15184319019317627,0.9544166922569275,0.13714896142482758,0.9577999711036682
1202,3,199210,200,-1,0.1022382378578186,0.9682999849319458,0.09680788218975067,0.9700000286102295
1203,4,199210,200,-1,0.07459933310747147,0.9769999980926514,0.08669961988925934,0.9732000231742859
1204,5,199210,200,-1,0.057503435760736465,0.982366681098938,0.08713836967945099,0.9750000238418579
1205,6,199210,200,-1,0.044484008103609085,0.9862333536148071,0.07560700923204422,0.9769999980926514
1206,7,199210,200,-1,0.03512386977672577,0.9885333180427551,0.0718623474240303,0.9783999919891357
1207,8,199210,200,-1,0.02763543091714382,0.9915666580200195,0.07875329256057739,0.9775999784469604
1208,9,199210,200,-1,0.022900285199284554,0.992816686630249,0.07942075282335281,0.9779999852180481
1209,10,199210,200,-1,0.0174456387758255,0.9946333169937134,0.08912938833236694,0.9789999723434448
1210,11,199210,200,-1,0.015272717922925949,0.9952333569526672,0.0790853276848793,0.9800000190734863
1211,12,199210,200,-1,0.012305296957492828,0.9961000084877014,0.09898596256971359,0.9764999747276306
1212,13,199210,200,-1,0.009417244233191013,0.9973000288009644,0.09180314093828201,0.9786999821662903
1213,14,199210,200,-1,0.008279293775558472,0.9973833560943604,0.08463416248559952,0.9819999933242798
1214,15,199210,200,-1,0.0067343395203351974,0.9978833198547363,0.10494253039360046,0.9786999821662903
1215,16,199210,200,-1,0.006494592409580946,0.9980666637420654,0.09656541049480438,0.9799000024795532
1216,17,199210,200,-1,0.005239772144705057,0.9984333515167236,0.100444495677948,0.9800999760627747
1217,18,199210,200,-1,0.004124696832150221,0.9987833499908447,0.10710983723402023,0.979200005531311
1218,19,199210,200,-1,0.0041950773447752,0.9986833333969116,0.1209559440612793,0.9778000116348267
1219,20,199210,200,-1,0.003426498966291547,0.9989333152770996,0.12406855821609497,0.9797000288963318
1220,21,199210,200,-1,0.003386611118912697,0.9989166855812073,0.11826949566602707,0.9797000288963318
1221,22,199210,200,-1,0.0023619048297405243,0.9992499947547913,0.13429000973701477,0.9785000085830688
1222,23,199210,200,-1,0.0024857709649950266,0.9991000294685364,0.12247337400913239,0.9815000295639038
1223,24,199210,200,-1,0.002043834188953042,0.9992666840553284,0.14194169640541077,0.9793000221252441
1224,25,199210,200,-1,0.0024300185032188892,0.9992833137512207,0.13117529451847076,0.9815999865531921
1225,26,199210,200,-1,0.002532905898988247,0.9991166591644287,0.12673409283161163,0.9804999828338623
1226,27,199210,200,-1,0.0020295993890613317,0.9993166923522949,0.14124330878257751,0.9797000288963318
1227,28,199210,200,-1,0.002180233597755432,0.9992833137512207,0.1524936556816101,0.9779999852180481
1228,29,199210,200,-1,0.0017207814380526543,0.9995166659355164,0.1520041674375534,0.9807000160217285
1229,30,199210,200,-1,0.0012538561131805182,0.999666690826416,0.15065333247184753,0.9800999760627747
1230,31,199210,200,-1,0.0013444896321743727,0.9995666742324829,0.1669369637966156,0.9769999980926514
1231,32,199210,200,-1,0.0014117787359282374,0.9994333386421204,0.16777075827121735,0.9793000221252441
1232,33,199210,200,-1,0.0015556532889604568,0.9994833469390869,0.1458280086517334,0.9818000197410583
1233,34,199210,200,-1,0.0011958010727539659,0.9996333122253418,0.15352275967597961,0.9807000160217285
1234,35,199210,200,-1,0.0012885208707302809,0.9995833039283752,0.19547659158706665,0.9782999753952026
1235,36,199210,200,-1,0.0018622258212417364,0.9993500113487244,0.162477508187294,0.9793000221252441
1236,37,199210,200,-1,0.001632911036722362,0.9995499849319458,0.18843865394592285,0.9772999882698059
1237,38,199210,200,-1,0.001210596296004951,0.9995666742324829,0.18999189138412476,0.9779999852180481
1238,39,199210,200,-1,0.001155512291006744,0.999666690826416,0.17089709639549255,0.9803000092506409
1239,40,199210,200,-1,0.0012159452307969332,0.999750018119812,0.16875050961971283,0.9812999963760376
1240,41,199210,200,-1,0.0014883710537105799,0.9995999932289124,0.17974723875522614,0.980400025844574
1241,42,199210,200,-1,0.0009990667458623648,0.999666690826416,0.17250889539718628,0.9803000092506409
1242,43,199210,200,-1,0.0010556371416896582,0.9996833205223083,0.17931099236011505,0.9811000227928162
1243,44,199210,200,-1,0.0011776464525610209,0.9997000098228455,0.18645285069942474,0.9801999926567078
1244,45,199210,200,-1,0.0014604877214878798,0.9996333122253418,0.190459206700325,0.9800999760627747
1245,46,199210,200,-1,0.0008721287595108151,0.9997000098228455,0.19010606408119202,0.9804999828338623
1246,47,199210,200,-1,0.0005295394803397357,0.9998166561126709,0.18989478051662445,0.9800999760627747
1247,48,199210,200,-1,0.0006841199938207865,0.9997166395187378,0.19005990028381348,0.9800999760627747
1248,49,199210,200,-1,0.000626315944828093,0.999750018119812,0.18024954199790955,0.9807000160217285
1249,50,199210,200,-1,0.0010921504581347108,0.9997166395187378,0.2085147649049759,0.9799000024795532
1250,1,17430,500,5,0.8860769271850586,0.6911166906356812,0.517571747303009,0.835099995136261
1251,2,17430,500,5,0.42900529503822327,0.8680999875068665,0.38969680666923523,0.8783000111579895
1252,3,17430,500,5,0.3744782507419586,0.8855000138282776,0.34195905923843384,0.8948000073432922
1253,4,17430,500,5,0.3395369052886963,0.8960833549499512,0.32055386900901794,0.9018999934196472
1254,5,17430,500,5,0.31768468022346497,0.903249979019165,0.320308119058609,0.9014999866485596
1255,6,17430,500,5,0.3060961663722992,0.906083345413208,0.30918097496032715,0.9067999720573425
1256,7,17430,500,5,0.2957480549812317,0.9099666476249695,0.3091319799423218,0.9047999978065491
1257,8,17430,500,5,0.2883184552192688,0.9114166498184204,0.30101579427719116,0.9089000225067139
1258,9,17430,500,5,0.28256359696388245,0.9126499891281128,0.31004175543785095,0.902899980545044
1259,10,17430,500,5,0.27728375792503357,0.9152500033378601,0.2888782322406769,0.9121000170707703
1260,11,17430,500,5,0.27408280968666077,0.9154000282287598,0.28352999687194824,0.9129999876022339
1261,12,17430,500,5,0.26927727460861206,0.9177500009536743,0.33943971991539,0.8956000208854675
1262,13,17430,500,5,0.26686787605285645,0.9179333448410034,0.2867445647716522,0.9104999899864197
1263,14,17430,500,5,0.26328760385513306,0.9191833138465881,0.27914467453956604,0.916700005531311
1264,15,17430,500,5,0.2595277428627014,0.9206166863441467,0.2867220342159271,0.9132999777793884
1265,16,17430,500,5,0.2568076252937317,0.9206500053405762,0.28104645013809204,0.9139000177383423
1266,17,17430,500,5,0.25381144881248474,0.9214333295822144,0.3079278767108917,0.9071000218391418
1267,18,17430,500,5,0.2512555718421936,0.9221833348274231,0.2928902208805084,0.9110000133514404
1268,19,17430,500,5,0.25033947825431824,0.9225000143051147,0.2830369770526886,0.914900004863739
1269,20,17430,500,5,0.24731190502643585,0.9238166809082031,0.27757522463798523,0.9139999747276306
1270,21,17430,500,5,0.24493372440338135,0.9230499863624573,0.26913759112358093,0.9197999835014343
1271,22,17430,500,5,0.2428828328847885,0.9245166778564453,0.29806941747665405,0.9063000082969666
1272,23,17430,500,5,0.2415778487920761,0.9237499833106995,0.31510624289512634,0.9049999713897705
1273,24,17430,500,5,0.2393156737089157,0.9254666566848755,0.28523483872413635,0.9156000018119812
1274,25,17430,500,5,0.23765908181667328,0.9259499907493591,0.2688645124435425,0.9194999933242798
1275,26,17430,500,5,0.23585499823093414,0.9256166815757751,0.27642643451690674,0.9151999950408936
1276,27,17430,500,5,0.23431867361068726,0.9261500239372253,0.2632368505001068,0.9196000099182129
1277,28,17430,500,5,0.2339230477809906,0.9267666935920715,0.27285534143447876,0.9186000227928162
1278,29,17430,500,5,0.23145852982997894,0.9259166717529297,0.2741663455963135,0.9205999970436096
1279,30,17430,500,5,0.23174640536308289,0.9273333549499512,0.28759631514549255,0.9139999747276306
1280,31,17430,500,5,0.23072153329849243,0.9276166558265686,0.2638929784297943,0.9194999933242798
1281,32,17430,500,5,0.2284497171640396,0.9277166724205017,0.2856486141681671,0.9153000116348267
1282,33,17430,500,5,0.2274525910615921,0.9283833503723145,0.2862280607223511,0.9110999703407288
1283,34,17430,500,5,0.22613385319709778,0.9279000163078308,0.27498093247413635,0.913100004196167
1284,35,17430,500,5,0.2245839238166809,0.928849995136261,0.2983173727989197,0.9078999757766724
1285,36,17430,500,5,0.22355754673480988,0.9290833473205566,0.27635520696640015,0.919700026512146
1286,37,17430,500,5,0.22299371659755707,0.9298666715621948,0.26155203580856323,0.9197999835014343
1287,38,17430,500,5,0.22230513393878937,0.9296166896820068,0.2736295759677887,0.9172000288963318
1288,39,17430,500,5,0.2217402309179306,0.9304999709129333,0.274929016828537,0.9162999987602234
1289,40,17430,500,5,0.22038255631923676,0.9294166564941406,0.2651200592517853,0.9193000197410583
1290,41,17430,500,5,0.22038054466247559,0.9300666451454163,0.2597857415676117,0.9244999885559082
1291,42,17430,500,5,0.2188854068517685,0.9305833578109741,0.2893568277359009,0.9142000079154968
1292,43,17430,500,5,0.21801058948040009,0.9309166669845581,0.2898162007331848,0.9108999967575073
1293,44,17430,500,5,0.21844005584716797,0.9302166700363159,0.2671685218811035,0.9207000136375427
1294,45,17430,500,5,0.21784204244613647,0.9299666881561279,0.2735045552253723,0.9192000031471252
1295,46,17430,500,5,0.2171224057674408,0.9311333298683167,0.2710235118865967,0.921500027179718
1296,47,17430,500,5,0.21598224341869354,0.9314500093460083,0.2754836082458496,0.9205999970436096
1297,48,17430,500,5,0.2152496576309204,0.9310166835784912,0.2654366195201874,0.920799970626831
1298,49,17430,500,5,0.2152104526758194,0.9315833449363708,0.28938618302345276,0.9142000079154968
1299,50,17430,500,5,0.21407923102378845,0.9310833215713501,0.27364566922187805,0.9204999804496765
1300,1,28850,500,10,0.707931399345398,0.7639333605766296,0.38737520575523376,0.879800021648407
1301,2,28850,500,10,0.3249204456806183,0.9008166790008545,0.2846592962741852,0.9150000214576721
1302,3,28850,500,10,0.25187382102012634,0.9225166440010071,0.24414965510368347,0.925000011920929
1303,4,28850,500,10,0.20644280314445496,0.9361500144004822,0.21115823090076447,0.9383999705314636
1304,5,28850,500,10,0.1774391382932663,0.9454666376113892,0.1703730672597885,0.9484000205993652
1305,6,28850,500,10,0.1562962532043457,0.9517499804496765,0.16515718400478363,0.9509999752044678
1306,7,28850,500,10,0.14523722231388092,0.9555000066757202,0.16457220911979675,0.9520000219345093
1307,8,28850,500,10,0.13360022008419037,0.9581166505813599,0.16231776773929596,0.9528999924659729
1308,9,28850,500,10,0.12512026727199554,0.9612166881561279,0.13900767266750336,0.9574000239372253
1309,10,28850,500,10,0.11913911998271942,0.9631333351135254,0.17603839933872223,0.948199987411499
1310,11,28850,500,10,0.11203256249427795,0.9651666879653931,0.1361071765422821,0.9585999846458435
1311,12,28850,500,10,0.10830146819353104,0.9663166403770447,0.14582927525043488,0.9578999876976013
1312,13,28850,500,10,0.10257644206285477,0.9680333137512207,0.1471477597951889,0.9577999711036682
1313,14,28850,500,10,0.09902457892894745,0.9696333408355713,0.16153757274150848,0.9517999887466431
1314,15,28850,500,10,0.09602294862270355,0.9700166583061218,0.1386340856552124,0.9589999914169312
1315,16,28850,500,10,0.09233438223600388,0.9703666567802429,0.19445127248764038,0.9408000111579895
1316,17,28850,500,10,0.09046833962202072,0.9712166786193848,0.1450338214635849,0.9585999846458435
1317,18,28850,500,10,0.08578630536794662,0.9729833602905273,0.13409076631069183,0.9621999859809875
1318,19,28850,500,10,0.08404479920864105,0.9733333587646484,0.14373961091041565,0.957099974155426
1319,20,28850,500,10,0.08189383894205093,0.9739000201225281,0.13592685759067535,0.9603000283241272
1320,21,28850,500,10,0.07925054430961609,0.9750833511352539,0.1531025469303131,0.9545000195503235
1321,22,28850,500,10,0.07660924643278122,0.9760500192642212,0.16069556772708893,0.9534000158309937
1322,23,28850,500,10,0.07563503086566925,0.9761000275611877,0.16323433816432953,0.9574000239372253
1323,24,28850,500,10,0.07177073508501053,0.9768000245094299,0.1554732322692871,0.9580000042915344
1324,25,28850,500,10,0.07078859210014343,0.9771833419799805,0.13586442172527313,0.9606999754905701
1325,26,28850,500,10,0.06822801381349564,0.9779333472251892,0.1480254828929901,0.9599000215530396
1326,27,28850,500,10,0.06744515895843506,0.9781833291053772,0.14151334762573242,0.9629999995231628
1327,28,28850,500,10,0.06503918766975403,0.9792166948318481,0.15053220093250275,0.9598000049591064
1328,29,28850,500,10,0.06398095190525055,0.9792333245277405,0.14823214709758759,0.9605000019073486
1329,30,28850,500,10,0.062061358243227005,0.9794833064079285,0.14699427783489227,0.9606000185012817
1330,31,28850,500,10,0.061582811176776886,0.9795166850090027,0.18653368949890137,0.9517999887466431
1331,32,28850,500,10,0.058882083743810654,0.9801499843597412,0.16555483639240265,0.9588000178337097
1332,33,28850,500,10,0.05732371658086777,0.9813666939735413,0.1542271226644516,0.9623000025749207
1333,34,28850,500,10,0.05624094232916832,0.9816499948501587,0.16456152498722076,0.9592999815940857
1334,35,28850,500,10,0.05529869347810745,0.9821166396141052,0.19038864970207214,0.9553999900817871
1335,36,28850,500,10,0.053662654012441635,0.9828333258628845,0.1557178944349289,0.9635999798774719
1336,37,28850,500,10,0.05289234220981598,0.9828166961669922,0.17230923473834991,0.9595999717712402
1337,38,28850,500,10,0.05168619751930237,0.982783317565918,0.1694863736629486,0.9617999792098999
1338,39,28850,500,10,0.049871452152729034,0.9835500121116638,0.17005005478858948,0.9607999920845032
1339,40,28850,500,10,0.04953936114907265,0.9839166402816772,0.17290619015693665,0.9607999920845032
1340,41,28850,500,10,0.04801743105053902,0.9841333627700806,0.17739802598953247,0.9592999815940857
1341,42,28850,500,10,0.04650258645415306,0.9842833280563354,0.1740044504404068,0.9609000086784363
1342,43,28850,500,10,0.04532923549413681,0.9850999712944031,0.18732793629169464,0.9592000246047974
1343,44,28850,500,10,0.045811720192432404,0.984416663646698,0.17876014113426208,0.9609000086784363
1344,45,28850,500,10,0.044743020087480545,0.9850833415985107,0.1808376908302307,0.9605000019073486
1345,46,28850,500,10,0.043464675545692444,0.9860333204269409,0.20992647111415863,0.9534000158309937
1346,47,28850,500,10,0.04293471947312355,0.985966682434082,0.18475520610809326,0.9613999724388123
1347,48,28850,500,10,0.04209194332361221,0.9857833385467529,0.22808213531970978,0.9538999795913696
1348,49,28850,500,10,0.03934744372963905,0.9874333143234253,0.22385963797569275,0.954800009727478
1349,50,28850,500,10,0.039382170885801315,0.9865666627883911,0.2002989947795868,0.9603000283241272
1350,1,51690,500,20,0.5677153468132019,0.8141999840736389,0.30512139201164246,0.9013000130653381
1351,2,51690,500,20,0.23758533596992493,0.9271166920661926,0.21158576011657715,0.9327999949455261
1352,3,51690,500,20,0.16694672405719757,0.9489333629608154,0.1787552684545517,0.9447000026702881
1353,4,51690,500,20,0.1344483196735382,0.9583166837692261,0.14055758714675903,0.9555000066757202
1354,5,51690,500,20,0.11491834372282028,0.9651333093643188,0.12283486127853394,0.9602000117301941
1355,6,51690,500,20,0.09801669418811798,0.9693833589553833,0.162288635969162,0.9458000063896179
1356,7,51690,500,20,0.0875902995467186,0.9731166958808899,0.11314097046852112,0.9645000100135803
1357,8,51690,500,20,0.07784213125705719,0.9753833413124084,0.1292998045682907,0.9596999883651733
1358,9,51690,500,20,0.06868404895067215,0.9787833094596863,0.11533431708812714,0.9664999842643738
1359,10,51690,500,20,0.06114161014556885,0.980650007724762,0.10874283313751221,0.9678999781608582
1360,11,51690,500,20,0.05634063854813576,0.9823166728019714,0.08784238249063492,0.9729999899864197
1361,12,51690,500,20,0.05139270797371864,0.9832833409309387,0.1298389434814453,0.961899995803833
1362,13,51690,500,20,0.047038208693265915,0.9851833581924438,0.13459807634353638,0.9621999859809875
1363,14,51690,500,20,0.04082886874675751,0.9866333603858948,0.10025029629468918,0.972000002861023
1364,15,51690,500,20,0.03936842828989029,0.9875166416168213,0.13645315170288086,0.9648000001907349
1365,16,51690,500,20,0.035181451588869095,0.9882166385650635,0.11215562373399734,0.9697999954223633
1366,17,51690,500,20,0.03139988332986832,0.989549994468689,0.11217483133077621,0.9711999893188477
1367,18,51690,500,20,0.029251711443066597,0.9900000095367432,0.09643853455781937,0.9771000146865845
1368,19,51690,500,20,0.026719965040683746,0.9914000034332275,0.10409223288297653,0.9763000011444092
1369,20,51690,500,20,0.025342591106891632,0.9918500185012817,0.13681021332740784,0.972599983215332
1370,21,51690,500,20,0.024402115494012833,0.991683304309845,0.11677050590515137,0.9740999937057495
1371,22,51690,500,20,0.02319403365254402,0.992816686630249,0.1365676075220108,0.9689000248908997
1372,23,51690,500,20,0.021235672757029533,0.9931333065032959,0.13498985767364502,0.9732999801635742
1373,24,51690,500,20,0.01909543387591839,0.9936333298683167,0.14726310968399048,0.9675999879837036
1374,25,51690,500,20,0.019921666011214256,0.9933833479881287,0.1266697645187378,0.9757000207901001
1375,26,51690,500,20,0.017880629748106003,0.9942333102226257,0.13405950367450714,0.9749000072479248
1376,27,51690,500,20,0.01614176109433174,0.9944833517074585,0.13576968014240265,0.9726999998092651
1377,28,51690,500,20,0.015874655917286873,0.9947999715805054,0.14891906082630157,0.9767000079154968
1378,29,51690,500,20,0.015953226014971733,0.9946666955947876,0.14595988392829895,0.9753999710083008
1379,30,51690,500,20,0.014410990290343761,0.9951833486557007,0.15525908768177032,0.9750000238418579
1380,31,51690,500,20,0.014306268654763699,0.9953833222389221,0.17260214686393738,0.9707000255584717
1381,32,51690,500,20,0.013788742013275623,0.9956833124160767,0.13424381613731384,0.9764000177383423
1382,33,51690,500,20,0.012790331616997719,0.9959166646003723,0.18257597088813782,0.9696999788284302
1383,34,51690,500,20,0.012100482359528542,0.9958166480064392,0.1415799856185913,0.9753000140190125
1384,35,51690,500,20,0.011502127163112164,0.9962166547775269,0.2077639102935791,0.9666000008583069
1385,36,51690,500,20,0.011222501285374165,0.996649980545044,0.1546933650970459,0.9760000109672546
1386,37,51690,500,20,0.012432914227247238,0.9958333373069763,0.16512618958950043,0.9757000207901001
1387,38,51690,500,20,0.00998765230178833,0.9965166449546814,0.18236109614372253,0.9747999906539917
1388,39,51690,500,20,0.011211401782929897,0.9964166879653931,0.16228188574314117,0.9769999980926514
1389,40,51690,500,20,0.011483931913971901,0.9966833591461182,0.186211958527565,0.9757999777793884
1390,41,51690,500,20,0.009689983911812305,0.9967833161354065,0.17262539267539978,0.9765999913215637
1391,42,51690,500,20,0.010653840377926826,0.9967166781425476,0.17450252175331116,0.9763000011444092
1392,43,51690,500,20,0.010026613250374794,0.9969833493232727,0.19849728047847748,0.9747999906539917
1393,44,51690,500,20,0.010003812611103058,0.9970166683197021,0.20262140035629272,0.9754999876022339
1394,45,51690,500,20,0.008836348541080952,0.9973166584968567,0.1945003867149353,0.9761000275611877
1395,46,51690,500,20,0.00998090859502554,0.996999979019165,0.18624167144298553,0.9757000207901001
1396,47,51690,500,20,0.010170940309762955,0.9971166849136353,0.19905881583690643,0.9739999771118164
1397,48,51690,500,20,0.010235471650958061,0.9968500137329102,0.2472396194934845,0.972599983215332
1398,49,51690,500,20,0.009369543753564358,0.9974833130836487,0.239350363612175,0.9751999974250793
1399,50,51690,500,20,0.008355747908353806,0.9973833560943604,0.2038019597530365,0.9779000282287598
1400,1,120210,500,50,0.41024720668792725,0.8710500001907349,0.21389442682266235,0.9333000183105469
1401,2,120210,500,50,0.16691309213638306,0.9488666653633118,0.13783450424671173,0.9556999802589417
1402,3,120210,500,50,0.11856041103601456,0.9642000198364258,0.12669827044010162,0.9585000276565552
1403,4,120210,500,50,0.09402594715356827,0.9700166583061218,0.12059211730957031,0.9620000123977661
1404,5,120210,500,50,0.07491458207368851,0.9760000109672546,0.17625273764133453,0.9430000185966492
1405,6,120210,500,50,0.06301058828830719,0.9804333448410034,0.15403896570205688,0.953499972820282
1406,7,120210,500,50,0.054253410547971725,0.9829000234603882,0.10578471422195435,0.9710000157356262
1407,8,120210,500,50,0.04788719862699509,0.984416663646698,0.0953233540058136,0.974399983882904
1408,9,120210,500,50,0.03991846740245819,0.9863333106040955,0.11008480191230774,0.9714999794960022
1409,10,120210,500,50,0.03666083142161369,0.9877833127975464,0.10474466532468796,0.9753999710083008
1410,11,120210,500,50,0.033194392919540405,0.9886000156402588,0.09664320200681686,0.972599983215332
1411,12,120210,500,50,0.02836134098470211,0.9909499883651733,0.09615369886159897,0.9764999747276306
1412,13,120210,500,50,0.026334412395954132,0.9913666844367981,0.10590222477912903,0.9746000170707703
1413,14,120210,500,50,0.02307862974703312,0.9923333525657654,0.09425824880599976,0.9785000085830688
1414,15,120210,500,50,0.02327650599181652,0.9925000071525574,0.12689276039600372,0.9728000164031982
1415,16,120210,500,50,0.021118076518177986,0.992983341217041,0.10491453856229782,0.9796000123023987
1416,17,120210,500,50,0.02077745646238327,0.9932000041007996,0.10990189015865326,0.9761999845504761
1417,18,120210,500,50,0.018489191308617592,0.9941666722297668,0.09821057319641113,0.9804999828338623
1418,19,120210,500,50,0.017076408490538597,0.9945833086967468,0.14075303077697754,0.9718000292778015
1419,20,120210,500,50,0.015517794527113438,0.9951833486557007,0.12867815792560577,0.9775999784469604
1420,21,120210,500,50,0.015668131411075592,0.995116651058197,0.11201556026935577,0.9800999760627747
1421,22,120210,500,50,0.01534148957580328,0.9953500032424927,0.11548075824975967,0.9782999753952026
1422,23,120210,500,50,0.014610778540372849,0.9955333471298218,0.11280545592308044,0.9807999730110168
1423,24,120210,500,50,0.014378540217876434,0.9957166910171509,0.12463082373142242,0.9797999858856201
1424,25,120210,500,50,0.013674684800207615,0.9959166646003723,0.12623292207717896,0.9801999926567078
1425,26,120210,500,50,0.013692866079509258,0.9958500266075134,0.14263150095939636,0.975600004196167
1426,27,120210,500,50,0.012547002173960209,0.99631667137146,0.11792812496423721,0.982200026512146
1427,28,120210,500,50,0.013675672002136707,0.996066689491272,0.16286469995975494,0.9751999974250793
1428,29,120210,500,50,0.011843453161418438,0.996399998664856,0.15400393307209015,0.975600004196167
1429,30,120210,500,50,0.011278248392045498,0.9967333078384399,0.1422715187072754,0.980400025844574
1430,31,120210,500,50,0.01184732187539339,0.9964500069618225,0.16735687851905823,0.9775999784469604
1431,32,120210,500,50,0.011821147054433823,0.9964500069618225,0.16488705575466156,0.9768999814987183
1432,33,120210,500,50,0.011686856858432293,0.996749997138977,0.15457303822040558,0.9805999994277954
1433,34,120210,500,50,0.010995998047292233,0.996749997138977,0.1829209178686142,0.9772999882698059
1434,35,120210,500,50,0.010168420150876045,0.9969333410263062,0.20970681309700012,0.9749000072479248
1435,36,120210,500,50,0.010900555178523064,0.996916651725769,0.1781798005104065,0.9778000116348267
1436,37,120210,500,50,0.010160126723349094,0.9972500205039978,0.18479326367378235,0.9785000085830688
1437,38,120210,500,50,0.012699069455265999,0.9966999888420105,0.15791061520576477,0.9794999957084656
1438,39,120210,500,50,0.010499087162315845,0.9972000122070312,0.2294541448354721,0.9747999906539917
1439,40,120210,500,50,0.009056470356881618,0.9971666932106018,0.15838764607906342,0.9800000190734863
1440,41,120210,500,50,0.010219967924058437,0.9974833130836487,0.1828595995903015,0.9797999858856201
1441,42,120210,500,50,0.010549742728471756,0.9973666667938232,0.19584651291370392,0.9769999980926514
1442,43,120210,500,50,0.009256113320589066,0.9973833560943604,0.1648540049791336,0.9811999797821045
1443,44,120210,500,50,0.009356957860291004,0.9975500106811523,0.17701606452465057,0.9783999919891357
1444,45,120210,500,50,0.008329125121235847,0.9976999759674072,0.174427330493927,0.9803000092506409
1445,46,120210,500,50,0.009956417605280876,0.9975833296775818,0.19936752319335938,0.9787999987602234
1446,47,120210,500,50,0.00869007594883442,0.9979833364486694,0.20962880551815033,0.9800999760627747
1447,48,120210,500,50,0.011244325898587704,0.9972166419029236,0.21211712062358856,0.9789999723434448
1448,49,120210,500,50,0.008264106698334217,0.9976333379745483,0.17785952985286713,0.9814000129699707
1449,50,120210,500,50,0.008692492730915546,0.9979333281517029,0.20589452981948853,0.9794999957084656
1450,1,234410,500,100,0.3481668531894684,0.8893333077430725,0.2059962898492813,0.9362999796867371
1451,2,234410,500,100,0.14177128672599792,0.9553499817848206,0.15688122808933258,0.9524000287055969
1452,3,234410,500,100,0.10086553543806076,0.9682333469390869,0.10313177853822708,0.9686999917030334
1453,4,234410,500,100,0.07636018842458725,0.9760666489601135,0.09832819551229477,0.9711999893188477
1454,5,234410,500,100,0.06273176521062851,0.98048335313797,0.10962726920843124,0.9685999751091003
1455,6,234410,500,100,0.05193217098712921,0.9830833077430725,0.15875749289989471,0.9544000029563904
1456,7,234410,500,100,0.04478616639971733,0.985450029373169,0.1506645530462265,0.9592000246047974
1457,8,234410,500,100,0.03932433947920799,0.9877166748046875,0.14218631386756897,0.9635000228881836
1458,9,234410,500,100,0.03413667529821396,0.9889666438102722,0.11226237565279007,0.9708999991416931
1459,10,234410,500,100,0.03256727010011673,0.9901833534240723,0.0965377539396286,0.9771000146865845
1460,11,234410,500,100,0.02887134812772274,0.9912166595458984,0.10940555483102798,0.974399983882904
1461,12,234410,500,100,0.02603006362915039,0.9914500117301941,0.1194402351975441,0.9739999771118164
1462,13,234410,500,100,0.026062428951263428,0.9911500215530396,0.15669207274913788,0.9711999893188477
1463,14,234410,500,100,0.023555545136332512,0.9926499724388123,0.1309085637331009,0.9750000238418579
1464,15,234410,500,100,0.022555088624358177,0.9931333065032959,0.15532582998275757,0.9707000255584717
1465,16,234410,500,100,0.020452534779906273,0.9934999942779541,0.10469154268503189,0.9789999723434448
1466,17,234410,500,100,0.019528955221176147,0.9936833381652832,0.14237447082996368,0.9718000292778015
1467,18,234410,500,100,0.018875032663345337,0.994350016117096,0.15806184709072113,0.972100019454956
1468,19,234410,500,100,0.01848421059548855,0.9942499995231628,0.11729790270328522,0.9793999791145325
1469,20,234410,500,100,0.0175054632127285,0.9945833086967468,0.13665585219860077,0.9760000109672546
1470,21,234410,500,100,0.017048299312591553,0.9954500198364258,0.14337101578712463,0.9775000214576721
1471,22,234410,500,100,0.017043527215719223,0.9951500296592712,0.12899449467658997,0.9797999858856201
1472,23,234410,500,100,0.014585518278181553,0.9955666661262512,0.11978912353515625,0.9811000227928162
1473,24,234410,500,100,0.018102267757058144,0.9949333071708679,0.18919092416763306,0.9704999923706055
1474,25,234410,500,100,0.015451076440513134,0.9958500266075134,0.16500793397426605,0.9763000011444092
